,principal_component_1,principal_component_2
1070,-7.238820178106417,-2.259303592454765
1071,-10.009125702231731,-0.288149564452539
1072,4.311378669578544,-3.4345205226289273
1073,-2.8765048782544045,0.933153840382169
1074,-2.6004120708760325,1.5872392824163197
1075,-4.872898946063655,-2.192789066793064
1076,28.116393837268657,1.6468705433095394
1077,27.36172893832047,0.6351126561142004
1078,-10.61883634104149,2.9616925602683444
1079,-13.536665496023266,-0.9747964171916946
1080,-3.382282045351784,1.0168496505895293
1081,-7.323827288762613,2.6735788699755414
1082,2.077937976529737,-0.2876974392333162
1083,-4.656246262897905,1.1224466645149054
1084,5.071757452505096,-0.860340842069644
1085,-9.341268360838333,3.1701726941921584
1086,-7.639754843080513,-0.458600858910386
1087,-13.630229046259442,-0.3516755290628263
1088,-1.1923305667928787,0.16179252465377092
1089,5.493241250675574,1.1656827791289226
1090,-11.773004166583945,0.8784364051384718
1091,6.078474270966508,-2.051325028489024
1092,-11.812798248949305,0.921866163277431
1093,11.243792612069798,-1.4203182648524513
1094,16.763145161464834,1.24368770288877
1095,6.257080433305059,-2.7205078465368455
1096,27.73919728209593,0.7199227564239815
1097,1.3620498111763706,-0.8601243093447971
1098,18.32578729066175,1.3224860023293146
1099,-10.545348703811495,2.049214791974659
1100,27.507216822514124,-2.2250276979329513
1101,-8.459145369736483,1.746353434771449
1102,18.389994207188373,-0.0015393224107537302
1103,-5.984259559894847,1.4105008584866023
1104,-21.60757062738335,-1.3748417938681472
1105,2.755228549354687,-2.4880793360846005
1106,-10.855319226630087,-1.4298904986217202
1107,-10.123868518575433,-1.2496064651473395
1108,11.303986843230925,0.9448385989416982
1109,11.804471088346522,-1.2818908352667013
1110,9.243462041432117,0.5467684078850621
1111,-6.212207156399126,3.8596375177350426
1112,-6.781681881307468,4.047043207196833
1113,-3.3236522957566628,2.862653685508305
1114,15.26951636100868,0.6468593327488229
1115,-4.555027657812369,1.610687883104931
1116,-2.1705011015162365,1.5237374243771078
1117,-3.098482969165894,-2.5843454489457645
1118,-10.220246716241736,0.07106443581353415
1119,-26.20362959623267,-1.2201255336185775
1120,6.21047493914137,0.8299876363821498
1121,15.13369798164941,-0.5512290865077885
1122,20.467487057199737,0.7331960411164047
1123,-12.77470619408766,-0.8908828089934012
1124,13.250656395829232,1.4009092676654669
1125,17.563757146519745,1.362403939899156
1126,0.251505749844825,-3.133973731963685
1127,7.796711941932585,0.7436630106868217
1128,-13.086903885463395,-2.743577752675763
1129,10.343608990759,2.744983907407631
1130,-9.330545332513479,0.5501397115197154
1131,17.777887495835564,1.5481002624770357
1132,-7.3701886229378255,0.3717721613215124
1133,10.570261762906979,0.5277545238244812
1134,-11.902644657770818,-0.19516154166967264
1135,2.2174814241993994,1.9723751461063597
1136,-10.19533620414058,0.9862061732335813
1137,9.031457415415673,-0.710182303454872
1138,-5.786227340369872,-0.856807228746485
1139,0.6219832494154072,-1.3039988406469143
1140,-7.118805580295947,-2.3380712326078763
1141,48.97915890040497,1.4058749392961702
1142,-12.097198598398007,-1.1675242993228825
1143,-0.9971468307381757,0.23738345235535027
1144,17.513599280762495,2.567025643870288
1145,15.70492564700381,-2.0856567081291075
1146,4.306986662053414,-1.4152333357634375
1147,22.157754545363307,-1.7213231068954442
1148,6.705937039302231,-0.6109803274950866
1149,-12.306359566509371,3.6807097487065636
1150,-2.749905963616307,-1.8381642693566718
1151,-11.773583996914157,3.2792591203482178
1152,9.019655883458263,-1.3605934868266472
1153,-0.4403579469772792,-1.4278575292914737
1154,-4.291871757364404,3.0313677507555563
1155,-0.9660168134579055,-1.825532988945141
1156,-12.21593696007056,2.3564296318458426
1157,0.40651136496603957,-3.0478024200535887
1158,-27.23526196222288,-1.0912031993139468
1159,-0.4525587284665497,1.0696333912008584
1160,2.428564638458282,1.073852589715977
1161,11.1988631665022,0.5584695318494589
1162,-2.9204314489592105,-2.574715745331106
1163,10.649535996660447,3.051500244123793
1164,-11.202244609156537,-0.7743776873811884
1165,-9.250637957579794,1.0121503677969252
1166,5.737914040137429,-3.064685933078541
1167,-11.658726434769092,-1.1114122017490164
1168,-8.679449205173295,3.169740432115452
1169,14.327226075164242,-2.53164749093256
1170,-11.040132088318677,2.4149482269050053
1171,8.319449459112223,-2.5506845959772413
1172,-8.996492296351125,1.25683236479139
1173,-7.088880522148867,3.0058452461423295
1174,-0.01424080322118737,1.5400819490399937
1175,5.624525928818163,-2.967484770514615
1176,22.021395700330743,-0.4944233892617977
1177,-0.761671044142338,3.150334650762905
1178,9.442364597351524,-0.8483196789996127
1179,-11.73002366110845,-1.2196322198313143
1180,5.514784006197649,2.664778596755214
1181,-12.151547399369377,1.1896551304198233
1182,7.5212024543770095,-0.3040178311141175
1183,-0.27775243268384503,-2.5384562254200036
1184,9.87310210115742,2.365352968166254
1185,-11.826145020687951,-1.2124075770713567
1186,15.343763698548349,1.6386467881890945
1187,-16.7455696424819,-2.0441813955853707
1188,13.44939641706613,-1.0693450894344316
1189,-12.429985045364077,3.5811721698831045
1190,-7.711478430839228,-2.9362531719061327
1191,21.835063100733464,1.181092642840046
1192,-7.116523454645591,0.32464269966742104
1193,1.0686403189569913,-1.4204041512907073
1194,-9.854105234496682,2.4669210188064286
1195,7.951000911291182,-1.3959049017173801
1196,13.673653168531736,-3.012108964128189
1197,-9.50059447072671,0.8819349762487954
1198,20.6784982626193,-2.4928898925652367
1199,20.715577945277676,0.6886305594600023
1200,-10.332722465995513,-1.0535544768821685
1201,-2.0042305986458406,-1.1796944092592827
1202,-11.885574005370398,-2.4190094522273613
1203,60.14178782307725,0.6967499567780708
1204,-6.520719609390243,-3.09802946497385
1205,50.1381502299122,3.707394086194599
1206,10.882213243942957,-0.2660479109968244
1207,0.05679890509031308,-1.4656065981152295
1208,-8.002992054102586,-2.012445652142723
1209,12.678944940677097,1.8939522320110411
1210,-1.4174349811704368,-3.34587075948688
1211,3.5738317829841533,-2.315028957706625
1212,-3.070190161792259,1.970488743026451
1213,0.5497062058165503,-1.5055097633960066
1214,-10.121443507759485,-0.505596391043835
1215,7.904549448367043,1.1355438104207
1216,-7.341423634980261,-3.0432964867705055
1217,-0.07499023618785135,1.062051120209394
1218,8.098934638568883,-1.459854138707021
1219,-6.718759008725867,2.423100492264612
1220,9.580296036688647,-2.5684616094096993
1221,-12.437868564606054,1.521750398973035
1222,22.627502937974008,-2.6747588170923637
1223,6.6986536594977215,-0.43806574833603085
1224,-10.50269265898489,0.9009467233667552
1225,-11.683768920540562,-0.12005962193722783
1226,-5.519029078724143,0.5128546642180782
1227,14.629820950949156,-0.008696511326750832
1228,5.002604299838696,2.9577064304269576
1229,-9.746649543110875,-2.7694424318952744
1230,12.294132601931834,-2.3346703951116705
1231,14.06007098505748,1.0575070349583042
1232,2.313179491737034,-0.9105230146401929
1233,-2.4193412317469987,1.8577002139453556
1234,-12.763648377957944,-1.5118648319730357
1235,-8.891897853925444,1.8953523103912806
1236,1.0612304407494986,-0.8087643964220773
1237,32.55269761607362,1.3894248065288075
1238,-12.869823287823031,-1.4887447010362744
1239,13.848399167229053,2.5864163551012833
1240,7.9032913404860174,1.3552343785952694
1241,8.482940701684177,0.8697862202531558
1242,-12.55795854966159,4.004816555488305
1243,3.3240090884750395,-0.8000345900019634
1244,-12.677691268654545,0.7998154848328775
1245,9.343139616107388,-1.854483583777688
1246,7.466469148199867,-1.2018011451734876
1247,9.570978104297375,0.15032989596359986
1248,-12.513299407615294,-2.36856065058986
1249,17.584159742038096,0.6853048535574199
1250,21.85919019096549,1.2452132547619703
1251,-4.4253549732596795,0.9971714922174851
1252,0.19049511563498395,-0.5693536212327054
1253,5.461004577661537,0.3940834705025545
1254,5.7755902295152755,-0.9594545523720309
1255,-11.188880927758024,-0.12497921624532395
1256,-8.623367774079375,2.008805828674704
1257,-0.7554925824668579,-0.32269224736172436
1258,-4.572073903132822,-2.373383990734905
1259,5.3804329522822965,-0.7196946649468368
1260,-13.630057587094935,1.386187358525183
1261,9.83990079706977,2.7552052498292623
1262,-10.546236069600477,2.2135829804012745
1263,-1.3438582265680095,-2.911526879690438
1264,-14.130978626500234,1.8006982034110406
1265,5.384238619807727,1.0150016707166911
1266,4.397197279123152,-1.8082470615753026
1267,-1.653881926559195,-0.6719998228848677
1268,11.97387600333003,-1.5094991709326853
1269,51.41038960120199,2.663719402123625
1270,5.494631061380797,-0.3655872671912753
1271,10.63293941338768,2.7497895975087068
1272,33.506148329127946,-0.7344674973480784
1273,-11.969916411435566,-2.802091581947252
1274,-7.945293728921634,1.9034405435029804
1275,-22.387477210199865,-1.0888183860105876
1276,15.226610706237105,-1.9139701381732823
1277,-13.374984917812462,1.307719361635895
1278,-13.634201501292013,2.5617153329304525
1279,38.448371686009814,1.8038693073244183
1280,-6.8461858281252175,-0.7305135585622488
1281,-12.43916449213644,-2.7342885456079813
1282,-23.91119361440696,-1.2273499274076864
1283,-10.868128531656376,3.925017140531599
1284,-10.164026880000986,-2.8083093587932786
1285,10.980221591122433,1.2580588396224897
1286,8.592164159630798,-2.3849645892953855
1287,5.583217874354582,0.27933773628534303
1288,-8.46212204291228,0.6802437215842801
1289,-9.373636460513728,1.3444410576071593
1290,12.828912557966621,-2.9366725484505314
1291,-9.375823310573642,3.740169719299174
1292,11.874642264933538,-0.613297375146996
1293,-2.774744580406141,0.5158901203990752
1294,4.611416617171595,-0.253568254899971
1295,-24.07208033071651,-1.4051850349927508
1296,7.469148805853326,2.7670554115503094
1297,-0.6708174234359038,2.107817643579867
1298,12.721041097228298,-2.7902254383485396
1299,3.795319453721613,-2.9719587857607195
1300,-6.624308742215871,-0.19546235078064805
1301,-24.641311439228172,-1.4267008505002463
1302,-2.1685415355063333,-0.21317720197283863
1303,-15.758993164519394,-2.5526488334947803
1304,10.31432837509488,1.1839978770878012
1305,9.249569034021583,1.462137926282559
1306,14.256537840192435,1.4865465793115467
1307,12.269708247967168,0.04744117218819574
1308,33.333261258497046,1.2651763944555316
1309,-4.035951497402292,0.8712159481777305
1310,4.900710111397521,-2.3677715409214284
1311,28.313682740981207,1.6620071654819024
1312,-4.751628393955786,2.7094797790810237
1313,10.991077744450791,-2.6795501713427416
1314,12.492545466079855,-2.7198393607886078
1315,-9.668667683295972,1.3605571528107367
1316,-6.28412709389855,-0.3936030747013752
1317,-1.3859493973792123,-2.5583325858621917
1318,10.844743275636178,1.407650798478897
1319,3.126126307222558,-2.7700834539849692
1320,-12.896988311198177,0.9428728769893084
1321,-7.009938788567693,1.0004972535215921
1322,-11.998878792692365,0.42055319070712976
1323,-5.435427694469529,0.40243840366648764
1324,6.7827756897209115,0.24160193229521945
1325,5.2183989795729095,-1.2862179711686232
1326,-15.364299016872913,-0.3944431523621561
1327,5.648059543416794,-1.270177391713504
1328,-5.9344480391820245,3.922315797752253
1329,-12.385175669250055,0.28633465067833996
1330,9.535207936153531,1.1874605804003442
1331,1.1105238478218955,-1.711002232570062
1332,-8.057027266087214,1.2389540375663861
1333,7.271562492484568,-1.7270672855408622
1334,7.985411428508958,2.709803689430894
1335,1.363361519413567,-2.8639445289162193
1336,-9.084267947524731,1.9920462977913804
1337,-8.403720256289036,2.7839978890205894
1338,-10.573707526665036,-2.7159677938450235
1339,7.434391805589096,-0.7381786230333592
1340,-12.12415591193767,-1.7601716867017985
1341,-12.571206086083619,0.9606095493443334
1342,-12.107921432349691,1.5680586892657737
1343,-14.829618724261724,-1.0794370742612855
1344,-3.8789544354399847,-1.0906979005919517
1345,5.598216978675208,1.1244301404655617
1346,10.740331262541902,3.0755154653302097
1347,10.179130255624683,-2.9510467395819164
1348,-8.567004601934377,1.7544991338905416
1349,41.977960008060066,-0.4884158453876959
1350,7.836057979534422,0.8594835445552558
1351,-8.657755351563393,1.2658497421745443
1352,13.105908689387574,1.1795925764954394
1353,-3.8477217567386766,-2.695609902116822
1354,0.2501020169098614,0.9180516352078729
1355,1.4427779137744112,-0.4010034617133254
1356,-11.35297339268084,1.116750339260269
1357,-23.412799831116608,-1.1479675142480559
1358,-10.068218684396873,1.8704370714365854
1359,-5.1331815270646395,-1.0192785175188768
1360,9.634885154789567,1.2394796394955399
1361,-9.558889726612097,0.913742624132761
1362,9.489424830614913,-2.1173567775417035
1363,-9.084450447976863,-2.242709090195492
1364,3.217207477763424,-2.9120732693060556
1365,2.604025536018187,1.0872479705814173
1366,13.292786364341772,-2.7204792586857267
1367,7.037435619105286,-1.4063810089463469
1368,-7.199607454905585,1.2874023847928844
1369,9.01730553130438,-0.44993723667087826
1370,-12.74591233333136,2.051139301371762
1371,17.458630616900074,-2.8313428973955888
1372,-9.692436442900323,-1.2588064981053289
1373,-2.060761280197243,-1.6863231202747282
1374,-9.101117536110111,0.3544380345280527
1375,-5.902791634369141,2.6766458227611367
1376,-25.54147245028228,-1.1048167247550622
1377,6.804697711584269,1.404785304792858
1378,-2.7210067414905184,-3.0619442367570677
1379,-10.064498783262824,-1.1294574379508446
1380,10.868809266854484,0.5312437600806206
1381,-11.017403142466199,0.5206519708753774
1382,-11.643559613402203,1.2447075388033109
1383,-25.030266150481538,-1.438041416017996
1384,-13.119571581040768,3.5545759397288546
1385,2.706465645537874,-3.1720988711303675
1386,-7.802350893252536,-0.8565816628192823
1387,3.6831518952829034,-1.4261429223818263
1388,8.672810130146063,0.4459610346729625
1389,-11.919867391657377,-0.5789074505892107
1390,-6.604658104360007,-2.4576481243564445
1391,-2.2552564364465537,0.9771577705301271
1392,-10.588773778020244,-1.002472481790021
1393,5.19813410629044,-0.6440503092421132
1394,-12.559480022163916,2.8633818802560964
1395,-11.34031084188571,3.9196405193202932
1396,-10.033169449179807,0.7125156182665225
1397,-2.12987867872758,1.0375955346866745
1398,-1.0457574021689666,-2.5577114474130833
1399,-6.191002076519083,0.447707606089321
1400,-13.483546385000446,1.177026419341576
1401,22.615821752259702,0.37299194104573835
1402,9.669044107108624,-0.07843923776784266
1403,-3.477115311372373,2.489465254499835
1404,5.36717884489889,-0.7551609713132802
1405,-22.81646676400803,-1.1512170383962548
1406,7.772838993991021,-2.6481572678600855
1407,0.1775154165806227,-0.42772402646546787
1408,7.881458569539081,0.9090371384370634
1409,-12.161187689880386,2.8459589019807137
1410,14.294371403818513,0.0030436484451534063
1411,-0.6657160081087226,-0.9032684438598721
1412,-7.061609395693125,-2.6449689951086985
1413,8.540657687921756,-1.0407289494058711
1414,-5.877556396262012,1.6719237027476237
1415,0.07328674354317355,0.218969555963266
1416,6.1827649401256135,0.4395391535084799
1417,16.720887403589785,-2.292278982793201
1418,-7.744098377283268,1.3076766580396644
1419,-10.743588666560102,0.5332285246775809
1420,6.008184174689334,-0.23036837165340404
1421,14.797188221519093,-2.899850201036029
1422,5.71367908396216,-0.6334859487784219
1423,6.996510598329841,-1.799837060911695
1424,-11.99247499599823,2.0911487638763337
1425,6.613954258601927,-1.1953805041600576
1426,7.100479120728087,-2.5454982668577717
1427,34.53887601775782,0.21278973614390256
1428,-4.921888600242396,-0.5200581451210508
1429,7.734471791427577,-1.4441791386353175
1430,0.5869214289673043,0.4948471930645711
1431,-9.668837413268784,0.7498217779256549
1432,13.514151733370758,-0.12967972874502207
1433,-6.864890053287487,0.7489077922685043
1434,-11.190297082788444,-0.8783310605520445
1435,-0.28491509025628137,-3.3333494982962204
1436,9.649151205086033,0.5231845542667986
1437,-11.898010389312057,0.9836937513223488
1438,17.997783006681587,-0.33624913508027376
1439,-13.458947824128282,0.9057978375857071
1440,-9.460820901667843,1.7999184878109624
1441,15.152992568063565,-2.8824961061666756
1442,-3.2977090298267218,0.9908965803950468
1443,-20.24555902191216,-1.1480279599565197
1444,-13.627590759123033,0.8068114458280419
1445,-10.727469715889205,3.993499292515265
1446,9.72884215905555,-2.617943049692495
1447,-8.85407965864569,2.9828536055861252
1448,5.998377716200088,2.6357419797244526
1449,-6.3744049599426,-2.6411893117427887
1450,-3.2280382264685628,0.5465619672804575
1451,-11.381873925327572,0.9521793245554633
1452,-0.057886841935149994,1.5579553002244189
1453,0.01899718360985325,-0.516636679435689
1454,10.439261033226483,3.046538094340112
1455,-8.75095119792675,3.5049377177014605
1456,14.644220263559758,-1.5795487958018009
1457,12.031145948162246,1.2723465337439832
1458,-27.662838797464776,-1.4330814493325192
1459,66.57289557654364,3.8173802140500808
1460,9.122228107262806,-2.92460998252925
1461,-9.876777084266282,0.23122269919740734
1462,7.793620164027576,-2.301456530877554
1463,-10.293981186430448,3.0589199681676824
1464,-3.9899128256396303,-3.3549901556099764
1465,-12.6998003094014,0.12614821375849572
1466,-26.679900273238857,-1.5195325252573642
1467,-7.7832437528742,2.71837019309197
1468,10.42089278720302,-1.1443645402266223
1469,-7.567505239767359,-0.6203736854217705
1470,-12.969508511543827,-0.426041285107793
1471,-13.201860507206758,1.0926569566413662
1472,-23.776111617935342,-0.9921429102697896
1473,7.397162781990302,-0.9431754240248958
1474,-2.258260957386116,0.4362046939021196
1475,-8.245177441372618,-2.435149199363949
1476,14.232129350124868,1.635623412687704
1477,-10.964386812665698,-2.0269460699711406
1478,15.058405565344342,-0.3500129147103052
1479,-10.024984735678228,0.4925558930825327
1480,-9.356183281490647,0.4984938614430341
1481,-9.75866195257127,3.637654340732781
1482,-3.8390326111880975,3.0004135798968843
1483,9.874249066085417,-0.7369803133389404
1484,-9.724301643963287,1.8042825079159894
1485,15.04793650996249,1.035945503699775
1486,-9.21286943216153,1.9763387161273727
1487,1.1827059189739864,-3.032613206609309
1488,11.229318498796147,-1.1550893109580065
1489,-11.750099360978222,2.694633051842021
1490,27.627755073284202,1.3500220081976162
1491,-1.7950707734269882,-0.6806179223398106
1492,-10.326698319964686,-2.5352524886705803
1493,19.285086354566296,-2.4595219908784793
1494,3.7492766144113796,2.708252104022197
1495,11.323432519168774,2.0984090248448592
1496,-0.6102026808377432,1.2274953272537856
1497,-7.718546684961424,1.1158573934256317
1498,7.747543109474949,-2.7591355710052516
1499,-6.4456263858311855,-2.2870093747234304
1500,18.27946240961088,1.4029726846906667
1501,-7.20678024314542,-2.427444477838952
1502,0.42127738996769404,0.0638907479031499
1503,-7.395624511681838,-0.24242443893567325
1504,-8.547506113596096,0.4684310723068032
1505,1.7070633478034498,-2.5438522456325465
1506,-8.07957226382599,0.8368429402704436
1507,-25.00591574715063,-0.8970447984005793
1508,-3.754555040670642,-0.7432172845987618
1509,5.680269936528171,0.8072520446941358
1510,7.327097035213176,2.6752914561375527
1511,-9.391474893074921,-1.0299918679684943
1512,-27.24974445625659,-1.7319722146649303
1513,-6.0422126804181655,0.5223227223805857
1514,-9.504188767598047,-2.973532206986711
1515,-10.237585637431307,-0.5310720101952282
1516,15.95564908568389,-0.5426819724046449
1517,8.38098904868348,-2.7104272808653573
1518,26.483181350963648,0.8136989736229345
1519,-4.945610416366772,2.8406796897842743
1520,-4.350446798168229,-2.394235419787194
1521,4.79793971466817,2.6629549542132325
1522,-24.027087041689843,-1.2653476842012392
1523,-13.829407229655983,-1.0343210228358377
1524,26.56596388177372,-2.347383791290152
1525,26.611382264931798,-1.5750556444281092
1526,-12.893629711151345,-0.16098432475463312
1527,-9.63946155531876,-0.9562648856303491
1528,8.957929920134402,2.978908413545888
1529,-9.828436012944719,-2.994445001252524
1530,24.68741080389558,0.8046492648867166
1531,-14.46025826627305,0.9370805881866188
1532,-19.752029994715965,-1.347540399064302
1533,-14.014906455182963,1.1797002195508062
1534,9.496424657350481,2.8222114090520587
1535,0.30435460082423377,-3.0284667663764453
1536,-7.924690768596842,3.1993520109688314
1537,-7.138742188880517,-0.2719343148078678
1538,2.822601290448922,-1.6275823312507884
1539,10.801433612533794,2.4880443161655186
1540,7.552008040222692,-2.993057754022432
1541,5.79165131443453,2.0274210974422444
1542,7.880820982510455,-0.541179908878103
1543,-4.578018580937759,2.4951210043258523
1544,10.780715085322079,0.5246260936368299
1545,-11.149419800051705,2.672722066736912
1546,-10.73636436186472,2.971940433693794
1547,9.839032072879688,-0.595812015138798
1548,-24.837909166717964,-1.759233421266828
1549,-10.003964793532242,0.4408431826610082
1550,-6.63422195605759,2.355299872047082
1551,31.787329466173983,0.17264779860084695
1552,13.82865118835759,1.4887020900608012
1553,-4.187808821083089,-2.5944049200294517
1554,10.121300962130853,4.273540481491505
1555,8.377947908053736,-2.840219440111417
1556,-7.156363772995198,-0.41855352345933255
1557,10.551225531882075,1.2510559328471755
1558,-10.073119963265714,3.467191753650981
1559,5.959749751108413,-2.3504237315031364
1560,25.244359867031374,-0.34496356453028654
1561,13.948689065415664,-0.4535654207623841
1562,9.198723902390888,-2.2853537937693824
1563,20.254927287512036,-0.42280717150011193
1564,9.859021051020743,-2.958088496840304
1565,12.54046658971632,1.1252813663972305
1566,-10.81024548292716,-0.33291686505598694
1567,-10.256231340617566,-2.0721271077604104
1568,-11.085269217453083,2.6140863072124594
1569,-9.621589821291115,1.1519315005675408
1570,9.914106744160225,-1.0028722773602634
1571,18.6106475421824,-1.4165898117746538
1572,1.8348086757827922,-2.758529465483379
1573,13.135122885335447,-1.262246422579281
1574,-8.412734891352635,0.8341946450494554
1575,5.5523512104569885,0.534387780169148
1576,-22.914684057142093,-0.7805665465843503
1577,-10.330346475260834,-0.6716488637130618
1578,10.74681398131563,-1.0247882432509152
1579,9.72753917715281,-0.6799055919216155
1580,2.8819205239543524,-3.1693416613324015
1581,11.394977305360195,3.031466761063224
1582,-25.196323024697058,-2.183184255551775
1583,-10.364292313977536,1.035349200268705
1584,7.342889713398415,-1.1331887011676034
1585,-11.932968944706337,2.2905945338699265
1586,17.044967423881467,0.6366589876928225
1587,-8.135987158075457,1.8371388919284375
1588,7.105255115019003,-1.3370262490169764
1589,-7.109052695067403,-1.0833111397669586
1590,-6.851436535010284,0.919853070844745
1591,-1.8616451512078516,-3.3108937714526645
1592,13.202654208824427,0.5652047639591503
1593,6.177052786918887,2.9447986257921195
1594,-28.603444659665904,-2.518637459552248
1595,-13.40645438936254,-1.2461156460518685
1596,2.468168670876261,0.04833952754106422
1597,-12.341930944606977,1.2891201499567106
1598,-1.4874854896739658,0.624694550574971
1599,18.19605504032599,-2.3528052281641885
1600,1.4202336225874683,0.4594760956121228
1601,-8.197935160094222,3.7889429405639943
1602,-5.069739751345498,1.4149383752013924
1603,-9.633728372370149,-2.2967666197220176
1604,-12.754566245596719,-2.914048852161178
1605,11.074041896913954,1.231102081159195
1606,1.9186800421954289,1.0738953714557564
1607,-6.888475002941463,-2.3455167532961436
1608,9.881545236040452,0.5176767293282857
1609,-13.269212842776678,2.3208022639325114
1610,16.45786719788239,-0.229609413727948
1611,-7.731145075957365,2.9107483137886505
1612,25.186256360151926,0.8129349374747763
1613,-0.13547233378438095,0.6190653586941728
1614,10.434621189440177,0.2994398353005189
1615,-12.814497937081446,0.9178895768069243
1616,20.84454206085047,-0.4180431967569728
1617,-11.927258155669406,2.853949226185412
1618,5.25939870355365,1.125617261934945
1619,2.9582866893020547,4.074048313195128
1620,13.795681204296976,2.380568044073459
1621,-11.078244014385314,-0.14703346398779413
1622,8.777320968602178,1.2280668836161
1623,-4.9306987800763675,0.9294892053734608
1624,4.11520737441162,-3.27037653199823
1625,13.18329505770114,0.8416525439244057
1626,-1.57293380621247,0.6670794630783017
1627,32.63033223787101,1.6727143495791617
1628,1.4199248207558606,0.7267588511901132
1629,10.675527766198794,2.874995839515133
1630,-9.333759902157716,-1.0704790481509707
1631,3.7796303023042896,0.600894225172335
1632,-12.300104599344197,-0.8272346424044872
1633,6.10021359708436,1.4238860236072544
1634,8.954218209203097,3.6073599229947755
1635,11.727273794188902,0.5483337179041063
1636,-1.6139209661066298,-1.090840855844592
1637,19.12725826198376,0.060240546679474816
1638,12.24199372917325,-0.012883674504262343
1639,17.07168871341546,0.17079800160259373
1640,-9.148015818295288,0.9428423208954706
1641,-18.634652887319714,-0.9641559745417827
1642,-11.397244460332635,2.615511330339241
1643,13.954706551884021,1.0836493947515156
1644,4.1163202422586895,1.1991053044456705
1645,-1.9046864856087535,-3.5354518019207184
1646,-6.82182290675921,1.7106758704925473
1647,-6.937323879789646,2.454253860535862
1648,-2.5861552988498766,-3.485726090308477
1649,9.216573811702496,-0.07846589752927113
1650,7.847968199704466,0.7922583699112509
1651,-12.092388477485155,-0.8071856884110008
1652,16.77287979433541,1.3495357647738784
1653,2.124014848306615,1.2873685437765277
1654,-12.908476993534622,0.7343971652213379
1655,18.808669998788822,0.9061138948456473
1656,5.345930902665663,-2.747622660709736
1657,-12.160269541582652,-2.791012585987142
1658,3.7951688712611236,-0.5068576560886124
1659,25.050926710551607,0.3037184397857611
1660,-11.385010693468843,1.5666596329158375
1661,4.876860470153619,-1.1851783141534034
1662,-12.95982662211156,1.3174367458883087
1663,-0.04371073330479254,0.6415156415226763
1664,24.866037581881606,-0.42556547073810874
1665,-22.595820018204027,-1.4235845650143368
1666,0.574114394001749,0.5033872637848437
1667,32.12168714215175,-0.1065322139639469
1668,10.085483075090114,-2.5245181881976526
1669,-2.866265660856922,-0.17252275940600867
1670,-7.025162573214111,1.3473719196486729
1671,10.824333912509497,-0.7799016901125146
1672,-11.565159757806933,-2.2725764321433157
1673,-11.070351035820392,-2.4676625478910226
1674,-2.642674966627182,0.9828181262683121
1675,16.640037093762885,-1.2155100920173307
1676,-8.03928073029196,-2.6763702036955728
1677,11.062678329586456,-0.12968465656106262
1678,-8.374123945296143,-1.08926330891269
1679,6.95677025036442,-1.2430858046925992
1680,-8.875814239936805,0.46992787451048923
1681,-18.883677159317077,-0.9737381094927297
1682,-5.1279780713928576,1.179629029725954
1683,1.0052021163612583,-0.29495605409058373
1684,7.120863059004638,-2.888572889224075
1685,-6.679484521565368,1.8105319597786267
1686,-12.063169713136048,2.4706839954671653
1687,16.200561470688275,-0.04453339398256225
1688,6.012605193785297,-1.3256321996160403
1689,10.320890433875075,-2.166647739126759
1690,-11.763316140886896,-0.2703504379508731
1691,-0.6491121460247754,-2.2864683205171192
1692,-9.865954887339903,2.008749909497011
1693,-6.308426265254437,-0.5081795298101043
1694,-0.26349639190607216,1.8828596057381992
1695,1.3253010790811035,-3.401735530324131
1696,-2.921715059998257,-1.7587016030890088
1697,-8.992557337305087,-0.8786572643221567
1698,2.0531952231812585,0.2333153702982685
1699,-11.327134165563974,3.064521366662341
1700,-6.671215547164839,-0.2673587231365392
1701,-11.873033735748127,0.2976443988772817
1702,-9.082672163080181,-0.9768191147055927
1703,6.473564838772724,-0.15816909929686646
1704,-8.03224649496774,0.724264399926903
1705,7.9009072262057325,-2.710808400154051
1706,-4.704719188211089,-0.9902482905262159
1707,-5.999148881786703,1.8544203793148075
1708,4.183280067616558,1.1061800974356302
1709,-10.998099940437417,-2.013000589025323
1710,-0.9900061839549821,0.6292169120233362
1711,16.67650489799413,0.35688119062837614
1712,32.924334437647424,-2.608689041183202
1713,4.540588362899347,-0.3664298312539995
1714,-3.967805246904109,0.6221392895444857
1715,-3.9172388192993832,-1.0451460630464584
1716,5.473876395560039,-0.38314910263590796
1717,7.053750227795118,2.809509628955903
1718,-9.601576312068945,-1.5755267915996287
1719,8.892979207409352,2.729690915279999
1720,-7.381114236490394,-3.2471865065631733
1721,7.76482030290379,-0.5058484879572795
1722,-23.204200043992472,-1.4102094809435923
1723,-5.137815927625833,-0.7184800612401825
1724,-10.422449048425065,2.632689675547164
1725,-10.476089736329705,1.6860560045057627
1726,7.4352081848429865,-0.6895334877786217
1727,-0.6918546797683154,-0.4855600158243259
1728,13.875989556035469,0.6252621743116651
1729,-8.227319447480507,-1.2457822601400084
1730,38.931795286902656,-1.0471883665048132
1731,3.9940251244069738,-1.0628722411359983
1732,-10.68330073669998,-2.037091778004897
1733,20.176078008631674,-0.8195049840025811
1734,0.739441998500404,3.1909971012672353
1735,5.943083684123728,-3.1991775423071735
1736,-8.902381409326829,2.7269034875157487
